err_in,cpu,ext4:ext4_ext_load_extent,sched:sched_waking,net:netif_rx,task:task_newtask,armv7_cortex_a7/l1d_tlb_refill/,napi:napi_poll,timer:timer_start,mmc:mmc_request_done,block:block_dirty_buffer,branch-instructions,minor-faults,irq:softirq_exit,armv7_cortex_a7/cid_write_retired/,dTLB-store-misses,err_out,armv7_cortex_a7/l2d_cache/,ioreadbytes,ext4:ext4_unlink_enter,branch-misses,ext4:ext4_free_inode,armv7_cortex_a7/br_mis_pred/,instructions,seconds,writeback:wait_on_page_writeback,armv7_cortex_a7/l2d_cache_wb/,writeback:sb_clear_inode_writeback,armv7_cortex_a7/exc_return/,write_merge,LLC-store-misses,armv7_cortex_a7/ld_retired/,armv7_cortex_a7/exc_taken/,rpm:rpm_return_int,armv7_cortex_a7/br_immed_retired/,tcp:tcp_probe,filemap:mm_filemap_delete_from_page_cache,ext4:ext4_es_lookup_extent_enter,raw_syscalls:sys_enter,context-switches,workqueue:workqueue_execute_start,read_merge,cache-misses,page-faults,armv7_cortex_a7/mem_access/,armv7_cortex_a7/inst_retired/,writeback:global_dirty_state,LLC-load-misses,dTLB-load-misses,block:block_bio_remap,LLC-stores,armv7_cortex_a7/l1d_cache/,cpu-migrations,ext4:ext4_evict_inode,block:block_touch_buffer,jbd2:jbd2_checkpoint_stats,kmem:kfree,drop_out,ext4:ext4_sync_file_enter,kmem:kmem_cache_alloc,random:credit_entropy_bits,L1-icache-load-misses,block:block_bio_frontmerge,sched:sched_stat_runtime,armv7_cortex_a7/bus_cycles/,armv7_cortex_a7/unaligned_ldst_retired/,iTLB-load-misses,armv7_cortex_a7/pc_write_retired/,jbd2:jbd2_handle_stats,ioread,bus-cycles,LLC-loads,iowritetime,timer:tick_stop,armv7_cortex_a7/l1d_cache_wb/,timer:timer_init,drop_in,armv7_cortex_a7/br_pred/,net_in,cache-references,ext4:ext4_writepages_result,L1-icache-loads,memory,pagemap:mm_lru_activate,armv7_cortex_a7/l1i_tlb_refill/,ext4:ext4_journal_start,pkt_in,branch-loads,iobusytime,kmem:mm_page_alloc_zone_locked,L1-dcache-loads,L1-dcache-load-misses,branch-load-misses,sched:sched_process_exec,iowritebytes,fib:fib_table_lookup,ext4:ext4_da_update_reserve_space,pkt_out,cpu-cycles,gpio:gpio_value,armv7_cortex_a7/cpu_cycles/,ioreadtime,ext4:ext4_releasepage,time,filemap:mm_filemap_add_to_page_cache,L1-dcache-stores,armv7_cortex_a7/l1i_cache/,kmem:mm_page_free,armv7_cortex_a7/st_retired/,timer:timer_cancel,armv7_cortex_a7/l1i_cache_refill/,armv7_cortex_a7/l1d_cache_refill/,iowrite,net_out,L1-dcache-store-misses,block:block_split
0,3.6,0,1212,31,22,7147,26,531,225,0,64969493,4045,1084,201,3244,0,5165691,0,0,8362763,0,3153080,732265367,5.011490280,0,62627,0,50225,0,233363,42511279,46010,187,26408818,25,0,26,8562,2261,180,0,3981229,4047,132219281,219021929,0,235306,3191,0,3833752,102106943,7,0,26,0,1496,0,0,8565,26,6922647,0,441218963,454468276,29127,4047,31948138,0,0,617263031,3970595,0,761,477544,210,0,38990034,2447,315002513,0,166078489,23.2,0,15308,0,38,39516590,0,371,267680558,3793104,3109345,20,0,15,0,37,1350148654,10,311868608,0,0,1626560962,0,199467299,176418222,1686,34011920,536,3276651,514819,0,11219,2518501,0
0,3.9,0,2194,95,24,46541,89,1147,695,0,44525392,4136,2089,274,22253,0,14535267,0,0,4140292,0,8086948,351577841,5.008846074,0,256569,0,106106,0,1812600,50364767,84076,530,62968446,56,0,26,15185,3715,342,0,1118793,4140,159537386,575221232,0,1352709,24722,0,19526632,260774594,15,0,26,0,3974,0,0,13303,36,10062140,0,750237255,333660908,32812,30199,42336625,0,0,265038893,21003448,0,1174,3658772,268,0,103634738,17117,154409428,0,354347208,23.3,0,23513,0,99,93785190,0,378,155381469,1528681,8346901,20,0,77,0,99,582076358,5,1211933641,0,0,1626560971,0,181857451,438301638,2011,41266426,1145,11142730,3256235,0,21876,1552955,0
0,4.2,0,1515,47,23,6934,42,741,386,0,57461516,4010,1442,121,24647,0,3480106,0,0,7207597,0,5475399,529881374,5.011340202,0,49792,0,55823,0,459400,35406167,46578,281,55395020,31,0,26,8953,2859,223,0,3231182,4010,111213894,206159785,0,981189,26314,0,6572922,101225115,10,0,26,0,1624,0,0,8842,29,9230419,0,474600986,348459029,12824,18470,30407120,0,0,494285999,8601318,0,965,495997,211,0,60571306,7987,252130546,0,296472904,23.3,0,8237,0,64,61887092,0,248,221220818,3088348,4676335,20,0,27,0,65,984283451,8,458459613,0,0,1626560980,0,213215133,179315045,1701,30302042,744,3220283,570606,0,14510,3195779,0
0,4.9,0,1433,65,17,66924,60,866,496,0,37170990,3154,1541,153,8595,0,23847243,0,0,3551698,0,3525761,247627933,5.011262774,0,524877,0,74909,0,227729,83545924,64699,365,30676183,40,0,26,7383,2638,272,0,665491,3156,174487637,457870441,0,320528,8709,0,4010925,227368124,7,0,26,0,1442,0,0,7024,31,2933501,0,425608961,206261100,10128,11202,38851715,0,0,219380092,4594103,0,830,3379028,218,0,43884109,19041,117039783,0,180014477,23.2,0,27887,0,121,41263743,0,44,98090363,487597,3210619,16,0,29,0,104,416174678,6,562556276,0,0,1626560988,0,101382789,420824924,1324,32367635,869,12526912,2821001,0,21577,500895,0
0,3.7,0,1693,80,20,196430,75,1157,700,0,46370115,4304,2049,169,15365,0,60813227,0,0,3961963,0,6997045,314339414,5.009197699,0,413990,0,85901,0,1157289,137368170,72228,477,66537055,64,0,7,12924,2834,309,0,10964111,4304,276302457,577089628,0,1359700,18373,0,10100919,257345394,8,0,7,0,3079,0,0,10342,37,8068841,0,492004418,567850695,50312,11228,68132162,0,0,502260971,15996014,0,794,23164812,227,0,104313202,23069,143722903,0,351946235,23.3,0,135493,0,122,67404233,0,749,134127240,10096985,5101311,16,0,23,0,110,952187265,6,1108015604,0,0,1626560997,0,189703060,551058259,1545,52841344,1161,16819275,21116215,0,17504,8330714,0
0,4,0,1981,100,32,219629,91,1329,802,0,61271257,6191,2395,441,59313,0,65959363,0,0,4781935,0,6829354,357933277,5.011137020,0,529203,0,110457,0,2346641,137437851,97163,543,52487728,87,0,26,15576,3385,329,0,11080583,6194,274533783,1024438296,0,2713714,52289,0,20109618,426681017,16,0,26,0,3612,0,0,13362,40,3841528,0,550360669,691575870,80542,36371,79796137,0,0,538627392,24504684,0,1042,27394589,236,0,91246004,25217,164939537,0,253292807,23.4,0,134496,0,124,80921967,0,963,137951580,9480107,6839025,27,0,18,0,93,1074720017,6,1577590296,0,0,1626561006,0,129976146,536247623,2491,64270123,1333,16646230,22950267,0,17100,9586525,0
0,3.9,0,2059,100,32,8950,91,1284,766,0,62560719,6204,2308,122,186210,0,32495812,0,0,6138570,0,8681287,577489680,5.011375693,0,91413,0,87112,0,2182281,64892336,68497,508,110255313,81,0,26,15441,3679,320,0,13092043,6204,143799385,523088182,0,2564797,196754,0,33031617,208668899,26,0,26,0,3535,0,0,13232,39,18390082,0,605562552,597043070,26892,91496,45689918,0,0,711937427,36005127,0,943,19098703,227,0,124620956,23722,266395338,0,583031685,23.3,0,7093,0,120,140110500,0,518,277428117,12560686,13080093,27,0,21,0,95,1539288683,8,1679762511,0,0,1626561014,0,331682709,262467400,2461,31552431,1289,3421102,17281112,0,15939,10993003,0
0,5.5,0,1680,75,25,15639,70,1125,656,0,41776992,4721,1963,112,40911,0,10513184,0,0,3692589,0,4573482,397826320,5.015422617,0,220691,0,53134,0,1669279,88928150,46716,441,42391799,61,0,26,9909,3027,296,0,890618,4726,190931207,211248016,0,2185674,43527,0,16859403,105548498,15,0,26,0,1629,0,0,10027,34,16965205,0,407516356,219295242,58860,19351,55986276,0,0,217343326,22754346,0,1030,1029052,228,0,49015308,23378,136153274,0,510296879,23.4,0,15600,0,129,73481063,0,444,234539760,2509071,5568295,23,0,20,0,103,565742135,6,367776812,0,0,1626561023,0,299961979,262990664,1890,35017588,1128,6277896,880104,0,18056,3683768,0
0,4.5,0,2505,139,23,47989,133,1552,1010,0,45413409,4124,2684,186,67731,0,13620418,0,0,3679050,0,4758514,362568170,5.011144347,0,190628,0,68530,0,3063356,138642763,63739,728,46716751,97,0,26,14672,4405,429,0,1183404,4127,290855468,502041971,0,2093298,62942,0,32968757,233521288,28,0,26,0,3921,0,0,13412,43,7009271,0,655727267,333023976,87327,32316,64864883,0,0,220877293,24991383,0,1347,3672984,256,0,64081239,26603,159329240,0,319130312,23.4,0,29037,0,149,126797430,0,374,151357935,1413303,11304678,20,0,88,0,133,561970805,8,709810966,0,0,1626561032,0,146787109,536897536,2024,59752297,1553,12608713,2798316,0,26333,1375059,0
0,4.2,0,1542,47,29,248392,38,663,310,0,47090498,5472,1631,418,111356,0,24115154,0,0,3498307,0,8819427,259103449,5.011264570,0,558655,0,101323,0,705933,95268072,91129,233,66447764,35,0,26,14894,2875,197,0,653517,5474,235080605,685661922,0,387309,91864,0,9231970,303718514,8,0,26,0,3553,0,0,12403,30,2703514,0,624683369,369491356,46309,70511,61308035,0,0,204512028,6173529,0,909,6175628,229,0,103946779,3598,116091192,0,162542851,23.4,0,122698,0,45,66552649,0,513,101963376,608708,4973951,24,0,18,0,44,481904557,8,1213832311,0,0,1626561040,0,100906143,419657464,2067,55917721,666,16597391,5593465,0,12663,557047,0
0,2.5,0,1454,47,17,13135,44,727,396,0,68733005,2847,1415,366,7448,0,11613150,0,0,7769951,0,3479707,353064161,5.009338863,0,511093,0,54137,0,280673,95176411,47946,279,28211133,21,0,26,7459,2683,220,0,2277790,2849,249011274,217387132,0,208726,12266,0,3986434,110922190,6,0,26,0,1440,0,0,6978,29,2630558,0,387760414,496314837,70454,7735,61945126,0,0,486700057,4363617,0,963,794140,196,0,41217803,8040,196231561,0,161920082,23.4,0,27050,0,56,41505424,0,356,98057171,801103,3166640,16,0,30,0,47,687211074,8,348146241,0,0,1626561049,0,98652651,199833185,1329,62502539,731,4616110,706624,0,11191,455808,0
0,4.3,0,1458,49,32,30557,40,695,334,0,69385327,6212,1699,412,13317,0,29649928,0,0,8611829,0,3138338,762551601,5.011372428,0,452782,0,53734,0,3341094,117930833,48095,247,51158941,34,0,26,15540,2691,197,0,4022391,6215,316063143,299329706,0,2667963,18600,0,55478950,146833097,11,0,26,0,3565,0,0,13090,30,15621015,0,541351365,644760531,139980,5435,82036957,0,0,484728818,60815441,0,684,10549465,233,0,60860212,3643,298425831,0,519745709,23.4,0,17294,0,44,105195013,0,519,345699728,10818204,7599175,27,0,21,0,47,1269388220,7,1031901837,0,0,1626561057,0,340721072,227549735,2483,83790615,701,4031483,10017942,0,12922,18115449,0
0,3.1,0,1432,38,24,35746,34,690,318,0,56202820,4708,1492,145,71655,0,11373597,0,0,4241540,0,8453057,367331848,5.011207303,0,255347,0,73001,0,3396986,86122529,58561,228,98236005,21,0,26,9530,2631,194,0,16046477,4708,186690383,372136809,0,3000701,74688,0,36715890,190587091,16,0,26,0,1615,0,0,9409,28,3054866,0,379293454,355675132,86507,39329,53570341,0,0,395705031,31903400,0,778,4327111,250,0,114806934,7326,153379393,0,235154903,23.4,0,20795,0,47,110920527,0,377,130421120,15576503,6634497,23,0,28,0,38,836360088,7,1343817650,0,0,1626561066,0,130726539,349104739,2122,34751008,692,9757325,5206782,0,10314,14570032,0
0,4.4,0,1474,51,37,273617,42,669,300,0,50209928,7133,1877,331,83219,0,52703892,0,0,3691836,0,12546338,326298544,5.011335708,0,699928,0,151506,0,2236620,131054857,123661,218,95752210,37,0,26,17431,2669,193,0,10063748,7133,296419911,1169741960,0,2195073,42261,0,18057660,471750992,20,0,26,0,3846,0,0,15273,30,3753681,0,536286917,501605199,57080,76420,74905090,0,0,388422347,18183655,0,812,22538318,239,0,172025729,5490,128700517,0,191674123,23.4,0,101106,0,50,51801424,0,719,126789844,9611023,2861543,31,0,18,0,45,733398518,8,2472645074,0,0,1626561074,0,124136823,466967852,2875,52354906,667,14574598,20067631,0,12449,9109778,0
0,3.7,0,1337,35,22,24888,32,663,312,0,49338759,4401,1483,123,14614,0,50968973,0,0,3704955,0,5620729,300030191,5.063721788,0,217438,0,59792,0,1711565,82148235,54850,225,43011225,20,0,20,10042,2426,195,0,4611677,4402,147774187,456545919,0,2848320,14208,0,14554334,192831599,10,0,20,0,1729,0,0,9888,27,14578631,0,374047459,453295762,32305,14238,43262856,0,0,367768586,24345758,0,854,21583939,233,0,71454292,3546,132796493,0,558636697,23.4,0,12130,0,41,42862200,0,625,186838947,1592564,4442098,20,0,24,0,41,502451375,8,628239816,0,0,1626561083,0,244611499,421528906,1534,24608637,662,7424751,17486399,0,10939,2681935,0
0,3.7,0,1534,70,29,11291,57,785,393,0,51889779,5699,1808,234,123128,0,3685197,0,0,6920802,0,8458194,645728566,5.011141316,0,35888,0,66541,0,1443190,35682559,52671,297,70479270,41,0,26,15434,2732,224,0,4463136,5705,112031688,210669662,0,1760212,158097,0,31257269,97417943,20,0,26,0,3806,0,0,12777,31,18839969,0,647325392,324570910,12732,42761,30026164,0,0,543148911,29645827,0,876,573157,243,0,93300862,7835,284643510,0,514772332,23.4,0,11601,0,53,91962549,0,448,317541124,5734896,9149348,24,0,32,0,45,1167945614,7,841589613,0,0,1626561091,0,303888650,176764135,2093,26058840,787,3277967,555558,0,11629,5844064,0
0,3.7,0,1330,38,22,21180,33,619,291,0,40798967,4006,1304,177,46686,0,10765575,0,0,3217727,0,5116539,270544088,5.011278931,0,291009,0,51812,0,2249954,66479805,47076,211,59404178,22,0,26,9056,2497,191,0,682242,4011,182902735,219741397,0,1123896,60343,0,25202393,100449131,7,0,26,0,1654,0,0,8913,27,3489118,0,367008899,248193421,74761,22880,47597889,0,0,192943689,15603378,0,834,628449,214,0,47757053,3189,112528063,0,193973041,23.4,0,23574,0,38,133073067,0,118,112472124,760149,9670785,20,0,30,0,40,370184262,6,297892111,0,0,1626561100,0,107896080,189207286,1710,41884615,622,4045318,574063,0,11639,763344,0
0,3.1,0,1363,43,17,10060,37,647,322,0,29082074,3135,1310,88,61471,0,3809063,0,0,3093574,0,3430237,307821552,5.013555682,0,27911,0,49856,0,2185863,34483061,46144,233,40207399,23,0,26,7037,2587,198,0,796345,3138,105547231,203248121,0,2161925,62671,0,23230749,91309135,8,0,26,0,1266,0,0,6633,28,9541707,0,369006096,172014969,7952,31610,29699641,0,0,203454800,20805542,0,850,587058,207,0,38630056,19426,124944462,0,370289757,23.4,0,10438,0,66,102114591,0,293,150929837,1280341,8217094,16,0,18,0,52,424543208,6,402707770,0,0,1626561108,0,189420021,174412492,1309,25386479,645,2809307,497999,0,13466,1807532,0
0,3.6,0,1415,43,25,13618,38,705,351,0,51947331,4737,1626,121,30559,0,27326676,0,0,5649738,0,3442708,481989294,5.011203971,0,126852,0,50573,0,2159289,65152740,46540,241,62516158,24,0,26,9528,2532,193,0,4671367,4743,145328287,304090820,0,2475026,38397,0,60406930,130996859,8,0,26,0,1598,0,0,9493,28,13292494,0,384836567,452465501,23848,22496,42379004,0,0,536099540,62294245,0,792,13221334,239,0,56699314,4452,208045587,0,605149564,23.5,0,15951,0,49,130085407,0,631,224946853,2509999,8828286,23,0,28,0,45,832709017,7,637021329,0,0,1626561117,0,281203851,227687992,2126,25681286,703,3385110,12996932,0,10941,3209487,0
0,3.2,0,1383,40,25,19514,35,674,328,0,70125214,4742,1471,178,12574,0,7135026,0,0,5887861,0,3485813,433705350,5.011063223,0,205555,0,63794,0,5083707,63210034,57065,228,47206580,22,0,26,9742,2563,193,0,24725810,4747,178620517,483026451,0,5029683,23518,0,48050188,222000819,13,0,26,0,1634,0,0,9585,27,10871505,0,318624894,409883872,88728,7245,47636577,0,0,452004027,58372178,0,854,2559721,232,0,58947931,7533,175322429,0,514351350,23.5,0,10935,0,51,100195414,0,378,174872030,20716719,7667697,23,0,27,0,44,907447581,7,1055996053,0,0,1626561125,0,233240083,251400698,2151,46007730,677,4307989,4160851,0,12113,19096208,0
0,5.6,0,40553,111,37,46561,102,1031,563,0,148315307,7344,2858,6426,42067,0,64886428,0,0,16230395,0,13126523,2017889640,5.011535957,0,419544,0,206414,0,2501227,231842204,152865,396,193683074,46,0,26,68980,79948,249,0,13439357,7344,574567199,1682603520,0,4301154,43113,0,83028041,710173663,15,0,26,0,10480,0,0,13154,55,57092936,0,1428988762,1306813432,153168,22420,124606285,0,0,1565144962,84875240,0,22464,13277364,298,0,241746075,10753,857536800,0,1783431534,23.4,0,86096,0,71,261031387,0,2231,1038277655,14343179,13672267,27,0,92,0,74,3630856369,5,2582542636,0,0,1626561134,0,1121237427,998459425,4465,133089625,1033,36760216,13053866,0,30281,14337566,0
0,3.8,0,1310,37,22,4592,32,641,299,0,50255504,3988,1386,194,23958,0,5587579,0,0,5482425,0,2628249,382478095,5.011299831,0,58469,0,51790,0,2446691,42172246,47372,213,22615374,23,0,26,9057,2412,190,0,1888790,3992,120118148,210052364,0,2271356,47712,0,25822601,98066659,7,0,26,0,1661,0,0,8923,26,11085997,0,457531413,293369892,6843,8625,29263327,0,0,382872972,24561915,0,839,586423,219,0,35814194,4018,174676929,0,392140605,23.4,0,9858,0,40,88032335,0,246,180029120,1804435,7737307,20,0,19,0,42,637477195,7,387384566,0,0,1626561142,0,201482010,159599514,1710,23384756,642,3182816,570512,0,12827,2171302,0
0,3.7,0,1381,56,22,45408,51,832,450,0,34055805,4000,1652,136,33591,0,18061087,0,0,3199381,0,3327891,356196405,5.011147300,0,320732,0,76709,0,369755,66197765,69002,305,30779105,29,0,26,9345,2433,235,0,829128,4002,142864314,483079501,0,476548,34288,0,5655856,242987776,6,0,26,0,1772,0,0,9171,30,6140321,0,470645246,248389974,9495,19107,30600091,0,0,256856283,5443747,0,827,4215370,226,0,45269879,11095,147380400,0,229222970,23.3,0,27796,0,67,44204059,0,247,171275262,1518645,3625296,20,0,22,0,54,548273985,6,520431203,0,0,1626561151,0,159283591,447072676,1718,25312961,833,13373632,3613323,0,13149,1575169,0
0,3.1,0,1225,36,17,3365,31,586,277,0,37978394,3138,1184,121,68482,0,5622907,0,0,3281755,0,8006457,245888985,5.011206957,0,72185,0,66175,0,1284963,44030191,52352,218,77635479,31,0,26,6623,2218,196,0,556998,3140,116468986,218556904,0,487904,76425,0,13861031,98825060,8,0,26,0,1148,0,0,6394,27,2124342,0,339550116,183564834,7589,23676,27029817,0,0,182575865,7701826,0,801,389477,205,0,90728184,6450,115695352,0,167930826,23.4,0,16004,0,41,88945163,0,232,98722581,496428,6278624,16,0,3,0,40,364015102,6,711605609,0,0,1626561160,0,95983213,168739894,1286,24498227,588,3852744,548657,0,9644,454803,0
0,3.8,0,1585,77,27,7911,65,855,493,0,73839669,5327,1649,234,78806,0,8105042,0,0,11131648,0,7615176,601721728,5.011284099,0,266445,0,67873,0,968072,63521596,50389,377,68826886,63,0,26,15368,2898,266,0,6038683,5332,187807204,220358184,0,1236940,121439,0,25278014,97588237,10,0,26,0,3937,0,0,11729,35,15441586,0,592026856,549807328,61017,36325,48281718,0,0,649860083,26406255,0,958,549706,213,0,87428711,24867,304184094,0,393267442,23.4,0,12382,0,84,86283303,0,444,239119541,5333386,8255889,22,0,14,0,76,1206344728,6,755688900,0,0,1626561168,0,230846893,201920413,1817,53276664,859,4291635,421291,0,16354,4985685,0
0,4.4,0,1560,62,33,8473,52,899,462,0,85970570,5734,2016,251,23882,0,37380538,0,0,10207306,0,6290343,653569937,5.011247854,0,101944,0,72534,0,4159254,78563898,60863,330,64344227,56,0,34,13241,2825,251,0,17722471,5736,166507348,488477117,0,5039768,16401,0,31381256,197628960,11,0,34,0,2868,0,0,12002,32,13291586,0,501677296,781715289,65367,17924,54058588,0,0,892176997,37618910,0,834,11051899,270,0,75857081,25135,301708658,0,482851612,23.3,0,5524,0,81,74474846,0,649,281578968,15023246,4994843,29,0,2,0,75,1626941565,4,611787664,0,0,1626561177,0,277138445,287461646,2452,38700193,900,3194744,8106477,0,15736,13815676,0
0,3.1,0,1607,55,30,33663,49,888,482,0,86173217,5577,1883,290,17569,0,39478916,0,0,8258208,0,6290339,719181662,5.008776557,0,247088,0,65393,0,2998104,95912741,56376,331,62393522,48,0,26,11188,3014,244,0,18102654,5579,211232508,421031772,0,2870855,9924,0,25310657,179925695,10,0,26,0,1878,0,0,11604,31,4454335,0,444276834,790050807,97663,15508,67358968,0,0,854947657,25367890,0,1010,5880160,242,0,81473642,30678,348534052,0,221425867,23.4,0,14445,0,84,62315843,0,710,262522840,14251795,3711310,27,0,17,0,72,1852153233,7,650100316,0,0,1626561185,0,169214467,345628285,2524,55437418,891,5293163,3280737,0,12929,12417355,0
0,4.2,0,1428,57,34,142032,48,722,350,0,85548025,6414,1726,472,6085,0,46143626,0,0,11461511,0,3522748,596315719,5.010526275,0,691131,0,79030,0,1620593,172194076,67194,279,54402761,52,0,26,14827,2485,207,0,5618663,6417,383706559,496614992,0,1093123,8472,0,40261945,217044769,14,0,26,0,3137,0,0,13811,30,3690266,0,526944583,692652310,146863,6593,89336711,0,0,784960189,40099260,0,721,12649420,237,0,70604027,8447,281551401,0,274684489,23.4,0,106125,0,51,75007893,0,587,154566156,12096523,4058889,29,0,4,0,46,1282793916,5,1201316921,0,0,1626561193,0,144307836,398777490,2698,91606316,726,13930583,11801183,0,12512,15493120,0
0,3.8,0,1276,40,26,152177,31,543,232,0,37954775,4834,1154,89,87594,0,23009904,0,0,3622757,0,6763836,266910524,5.011308758,0,518112,0,86490,0,61403,77933630,79297,197,56539248,35,0,26,12098,2380,187,0,888783,4834,186137304,627385692,0,200988,71631,0,3743857,318579041,12,0,26,0,2736,0,0,10776,27,2615567,0,489473483,169349369,7560,55874,39640625,0,0,224545477,2791839,0,756,6480592,212,0,77736364,1571,125693586,0,167681679,23.5,0,41809,0,29,54520810,0,315,97500661,501274,3833690,22,0,9,0,32,417178739,8,934075971,0,0,1626561202,0,98111103,506153867,1882,27814175,542,16668953,6446900,0,11136,493322,0
